"year","vessel_length","gear_type","supra_region","GVL_disagg","Other_income_disagg","Repair_maintenance_costs_disagg","Other_variable_costs_disagg","Other_non_variable_costs_disagg","Personnel_costs_disagg","Value_of_unpaid_labour_disagg","cscode","totfishdays","Fuel_cost","m","q","loa","loaFC","yFC","EC","GVA","Gross_profit"
2020,"VL1824","OTB","MBS",295.038322875537,3.75845813738745,34.0593588282426,26.6611363071232,20.1064896415548,109.794927038087,12.6545697270171,"1300:380:1",0.146,0.335314196709714,1.47,12.811,21,43.681,6.377426,2.13844147626564,215.831354759738,93.3818579946342
2020,"VL2440","OTB","MBS",17484.7767572644,500.297452087278,1664.76367733836,1354.01619584873,1184.53142055824,7058.0473225678,196.043652133632,"1300:380:1",8.35,0.335314196709714,1.47,12.811,32,59.851,499.75585,167.57523139373,13614.1876842126,6360.09670951114
2020,"VL2440","OTB","MBS",697.297085050183,19.9519822209657,66.3911741980449,53.9984902057037,47.2393967719632,281.476617774261,7.81826780365264,"1300:380:1",0.333,0.335314196709714,1.47,12.811,32,59.851,19.930383,6.68294036576193,542.937065729675,253.642180151762
2020,"VL2440","OTB","MBS",132323.115310784,3786.2031847065,12598.7720117803,10247.0648440806,8964.42030274443,53414.6259170904,1483.63957672197,"1300:380:1",63.192,0.335314196709714,1.47,12.811,32,59.851,3782.104392,1268.19329607576,103030.86804081,48132.6025469974
2020,"VL2440","OTB","MBS",2093.98524039094,59.9158625254225,199.372895489624,162.157628245357,141.860050366256,845.275128451234,23.4782816926506,"1300:380:1",1,0.335314196709714,1.47,12.811,32,59.851,59.851,20.0688899872731,1630.44163882785,761.68822868397
2020,"VL2440","OTB","MBS",46067.6752886007,1318.14897555929,4386.20370077173,3567.46782139784,3120.92110805763,18596.0528259271,516.522197238312,"1300:380:1",22,0.335314196709714,1.47,12.811,32,59.851,1316.722,441.515579720008,35869.7160542128,16757.1410310473
2020,"VL2440","OTB","MBS",4719.84273184118,135.050354132302,449.386506433613,365.503294065034,319.75255352554,1905.25013952908,52.9200469352344,"1300:380:1",2.254,0.335314196709714,1.47,12.811,32,59.851,134.904154,45.2352780313135,3675.01545391798,1716.84526745367
2020,"VL2440","OTB","MBS",64381.6702010599,1842.17310920664,6129.91904472399,4985.69843803173,4361.6291085609,25988.8290993616,721.863248922234,"1300:380:1",30.746,0.335314196709714,1.47,12.811,32,59.851,1840.178846,617.038091548698,50129.5586274012,23418.8662791173
2020,"VL2440","OTB","MBS",123.545129183065,3.53503588899992,11.7630008338878,9.56730006647604,8.36974297160909,49.8712325786228,1.38521861986638,"1300:380:1",0.059,0.335314196709714,1.47,12.811,32,59.851,3.531209,1.18406450924911,96.1960566908433,44.9396054923542
2020,"VL2440","OTB","MBS",140.297011106193,4.01436278920331,13.3579839978048,10.8645610924389,9.50462337453913,56.6334336062326,1.57304487340759,"1300:380:1",0.067,0.335314196709714,1.47,12.811,32,59.851,4.010017,1.3446156291473,109.239589801466,51.033111321826
2020,"VL1218","OTB","MBS",3372.29206616352,2.93994911868042,253.541879940233,351.820857779362,143.655300389963,1251.61201658195,270.365313946885,"1300:380:1",2,0.335314196709714,1.47,12.811,15,34.861,69.722,23.3787764229947,2602.83520074965,1080.85787022082
2020,"VL1824","OTB","MBS",61671.0927227099,785.620722169796,7119.33912822129,5572.90793027935,4202.80719781485,22950.147831153,2645.15177348704,"1300:380:1",30.518,0.335314196709714,1.47,12.811,21,43.681,1333.056758,446.992855977225,45114.666332587,19519.3667279469
2020,"VL1824","OTB","MBS",380886.391590596,4852.06648391138,43969.6991141426,34418.7965304054,25956.9272645173,141742.242725978,16336.7028170386,"1300:380:1",188.482,0.335314196709714,1.47,12.811,21,43.681,8233.082242,2760.66935842124,278632.365807021,120553.420264004
2020,"VL1824","OTB","MBS",1010.40521532718,12.8714319773543,116.641639822749,91.3052613257643,68.8578412382013,376.010024103038,43.3375675582778,"1300:380:1",0.5,0.335314196709714,1.47,12.811,21,43.681,21.8405,7.3234297132385,739.148475204584,319.800883543268
2020,"VL1824","OTB","MBS",183.893749189547,2.34260061987848,21.2287784477403,16.6175575612891,12.5321271053526,68.4338243867529,7.88743729560655,"1300:380:1",0.091,0.335314196709714,1.47,12.811,21,43.681,3.974971,1.33286420780941,134.525022487234,58.2037608048748
2020,"VL1824","OTB","MBS",2847.321896792,36.2716953121844,328.696141020506,257.298226416004,194.041396609251,1059.59624792236,122.125265379227,"1300:380:1",1.409,0.335314196709714,1.47,12.811,21,43.681,61.546529,20.6374249319061,2082.92040312652,901.19888982493
2020,"VL2440","OTB","MBS",40642.1595307478,1162.90697575592,3869.62852855812,3147.31740661413,2753.36171755866,16405.94496811,455.689969372655,"1300:380:1",19.409,0.335314196709714,1.47,12.811,32,59.851,1161.648059,389.517085762983,31645.2417680098,14783.6068305272
2020,"VL2440","OTB","MBS",211578.362674341,6053.95866543121,20144.8367331671,16384.5689155391,14333.6813490568,85407.4442538411,2372.26906050711,"1300:380:1",101.041,0.335314196709714,1.47,12.811,32,59.851,6047.404891,2027.78071320406,164741.453628805,76961.740314457
2020,"VL2440","OTB","MBS",1970.44011120787,56.3808266364225,187.609894655736,152.590328178881,133.490307394647,795.403895872611,22.0930630727842,"1300:380:1",0.941,0.335314196709714,1.47,12.811,32,59.851,56.319791,18.884825478024,1534.24558213701,716.748623191615
2020,"VL2440","OTB","MBS",26298.3606340698,752.483317456781,2503.92419445419,2036.53765313343,1781.62037254981,10615.810338219,294.863739777998,"1300:380:1",12.559,0.335314196709714,1.47,12.811,32,59.851,751.668709,252.045189350163,20476.716542039,9566.04246404197
2020,"VL2440","OTB","MBS",104.699262019547,2.99579312627112,9.96864477448121,8.10788141226783,7.09300251831279,42.2637564225617,1.17391408463253,"1300:380:1",0.05,0.335314196709714,1.47,12.811,32,59.851,2.99255,1.00344449936365,81.5220819413927,38.0844114341985
2021,"VL1218","OTB","MBS",3303.2624507874,0.959790026246719,244.578070866142,327.007882217848,158.926697834646,1077.57642880577,251.687824002625,"1300:380:1",2,0.49821880876196,1.47,12.811,15,34.861,69.722,34.7368117845014,2538.97277811051,1209.70852530211
2021,"VL1824","OTB","MBS",293604.322560075,1709.71925818105,24657.1473247939,33093.8052561937,16707.3481968425,103548.245846286,16606.6290001022,"1300:380:1",142,0.49821880876196,1.47,12.811,21,43.681,6202.702,3090.30280154543,217765.43823888,97610.563392492
2021,"VL1824","OTB","MBS",115787.620164536,674.25548209957,9723.94542386237,13051.0781292031,6588.81337340269,40835.9279393804,6549.09312680089,"1300:380:1",56,0.49821880876196,1.47,12.811,21,43.681,2446.136,1218.71096398975,85879.3277561781,38494.3066899968
2021,"VL1824","OTB","MBS",10338.1803718336,60.2013823303188,868.209412844855,1165.27483296457,588.286908339526,3646.06499458753,584.740457750079,"1300:380:1",5,0.49821880876196,1.47,12.811,21,43.681,218.405,108.813478927656,7667.79712108733,3436.99166874972
2021,"VL1824","OTB","MBS",4135.27214873344,24.0805529321275,347.283765137942,466.109933185827,235.31476333581,1458.42599783501,233.896183100032,"1300:380:1",2,0.49821880876196,1.47,12.811,21,43.681,87.362,43.5253915710624,3067.11884843493,1374.79666749989
2021,"VL2440","OTB","MBS",280639.90509677,4041.80936765005,27013.6243978224,23317.8161389814,16850.2762071578,123612.207554359,8596.9806722265,"1300:380:1",99.025,0.49821880876196,1.47,12.811,32,59.851,5926.745275,2952.81597074608,214547.181749712,82337.9935231262
2021,"VL2440","OTB","MBS",8502.09255531743,122.448150496846,818.388015081718,706.422099640942,510.485520035075,3744.87879488087,260.448795927084,"1300:380:1",3,0.49821880876196,1.47,12.811,32,59.851,179.553,89.4566817696363,6499.7883892869,2494.46079847896
2021,"VL2440","OTB","MBS",161468.907779737,2325.49445818593,15542.552386427,13416.1330423476,9694.97083466614,71121.4897794458,4946.35671598187,"1300:380:1",56.975,0.49821880876196,1.47,12.811,32,59.851,3410.010725,1698.93148127501,123441.814493207,47373.9679977795
2021,"VL2440","OTB","MBS",204050.221327618,2938.7556119243,19641.3123619612,16954.1303913826,12251.6524808418,89877.0910771408,6250.77110225002,"1300:380:1",72,0.49821880876196,1.47,12.811,32,59.851,4309.272,2146.96036247127,155994.921342886,59867.0591634949
2021,"VL2440","OTB","MBS",22672.2468141798,326.528401324922,2182.36804021792,1883.79226570918,1361.29472009353,9986.34345301564,694.530122472224,"1300:380:1",8,0.49821880876196,1.47,12.811,32,59.851,478.808,238.551151385697,17332.7690380984,6651.89546261055
2021,"VL2440","OTB","MBS",19838.2159624073,285.712351159307,1909.57203519068,1648.31823249553,1191.13288008184,8738.05052138869,607.713857163196,"1300:380:1",7,0.49821880876196,1.47,12.811,32,59.851,418.957,208.732257462485,15166.1729083361,5820.40852978422
2021,"VL1824","OTB","MBS",655440.635574251,3816.76763974221,55044.4767743638,73878.4244099535,37297.3899887259,231160.52065685,37072.545021355,"1300:380:1",317,0.49821880876196,1.47,12.811,21,43.681,13846.877,6898.77456401339,486138.337476937,217905.271798732
2021,"VL1824","OTB","MBS",142666.889131304,830.779076158399,11981.289897259,16080.792694911,8118.35933508545,50315.696925308,8069.41831695109,"1300:380:1",69,0.49821880876196,1.47,12.811,21,43.681,3013.989,1501.62600920165,105815.600271005,47430.4850287461
2021,"VL1824","OTB","MBS",8270.54429746689,48.161105864255,694.567530275884,932.219866371653,470.62952667162,2916.85199567003,467.792366200063,"1300:380:1",4,0.49821880876196,1.47,12.811,21,43.681,174.724,87.0507831421248,6134.23769686986,2749.59333499977
2021,"VL1824","OTB","MBS",55826.1740079015,325.087464583721,4688.33082936221,6292.48409800866,3176.74930503344,19688.7509707727,3157.59847185043,"1300:380:1",27,0.49821880876196,1.47,12.811,21,43.681,1179.387,587.592786209342,41406.1044538716,18559.7550112485
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"1300:380:1",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL1824","OTB","MBS",24811.6328924007,144.483317592765,2083.70259082765,2796.65959911496,1411.88858001486,8750.55598701008,1403.37709860019,"1300:380:1",12,0.49821880876196,1.47,12.811,21,43.681,524.172,261.152349426374,18402.7130906096,8248.78000499931
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"1300:380:1",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2021,"VL2440","OTB","MBS",433606.720321189,6244.85567533913,41737.7887691676,36027.5270816881,26034.7615217888,190988.818538924,13282.8885922813,"1300:380:1",153,0.49821880876196,1.47,12.811,32,59.851,9157.203,4562.29077025145,331489.207853632,127217.500722427
2021,"VL2440","OTB","MBS",17004.1851106349,244.896300993691,1636.77603016344,1412.84419928188,1020.97104007015,7489.75758976173,520.897591854168,"1300:380:1",6,0.49821880876196,1.47,12.811,32,59.851,359.106,178.913363539273,12999.5767785738,4988.92159695791
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"1300:380:1",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2021,"VL2440","OTB","MBS",223888.437290026,3224.4679630836,21550.8843971519,18602.4486238781,13442.7853609236,98615.1415985295,6858.48495941321,"1300:380:1",79,0.49821880876196,1.47,12.811,32,59.851,4728.229,2355.69261993375,171161.094251222,65687.4676932791
2021,"VL2440","OTB","MBS",42510.4627765872,612.240752484229,4091.94007540859,3532.11049820471,2552.42760017538,18724.3939744043,1302.24397963542,"1300:380:1",15,0.49821880876196,1.47,12.811,32,59.851,897.765,447.283408848181,32498.9419464345,12472.3039923948
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"1300:380:1",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2021,"VL2440","OTB","MBS",291905.177732565,4204.05316705837,28097.9885178057,24253.8254210057,17526.6695212043,128574.171957576,8942.07532682988,"1300:380:1",103,0.49821880876196,1.47,12.811,32,59.851,6164.653,3071.34607409085,223159.401365517,85643.1540811108
2021,"VL2440","OTB","MBS",42510.4627765872,612.240752484229,4091.94007540859,3532.11049820471,2552.42760017538,18724.3939744043,1302.24397963542,"1300:380:1",15,0.49821880876196,1.47,12.811,32,59.851,897.765,447.283408848181,32498.9419464345,12472.3039923948
2021,"VL2440","OTB","MBS",110527.203219127,1591.82595645899,10639.0441960623,9183.48729533225,6636.31176045598,48683.4243334513,3385.83434705209,"1300:380:1",39,0.49821880876196,1.47,12.811,32,59.851,2334.189,1162.93686300527,84497.2490607298,32427.9903802264
2021,"VL1824","OTB","MBS",568599.920450849,3311.07602816753,47751.517706467,64090.1158130512,32355.7799586739,200533.574702314,32160.7251762544,"1300:380:1",275,0.49821880876196,1.47,12.811,21,43.681,12012.275,5984.74134102108,421728.841659803,189034.541781234
2021,"VL1824","OTB","MBS",4135.27214873344,24.0805529321275,347.283765137942,466.109933185827,235.31476333581,1458.42599783501,233.896183100032,"1300:380:1",2,0.49821880876196,1.47,12.811,21,43.681,87.362,43.5253915710624,3067.11884843493,1374.79666749989
2021,"VL1824","OTB","MBS",109584.711941436,638.134652701379,9203.01977615546,12351.9132294244,6235.84122839897,38648.2889426279,6198.24885215084,"1300:380:1",53,0.49821880876196,1.47,12.811,21,43.681,2315.093,1153.42287663315,81278.6494835257,36432.111688747
2021,"VL1824","OTB","MBS",6202.90822310017,36.1208293981913,520.925647706913,699.16489977874,352.972145003715,2187.63899675252,350.844274650048,"1300:380:1",3,0.49821880876196,1.47,12.811,21,43.681,131.043,65.2880873565936,4600.6782726524,2062.19500124983
2021,"VL1824","OTB","MBS",90975.9872721358,529.772164506805,7640.24283303472,10254.4185300882,5176.92479338783,32085.3719523703,5145.7160282007,"1300:380:1",44,0.49821880876196,1.47,12.811,21,43.681,1921.964,957.558614563372,67476.6146655685,30245.5266849975
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"1300:380:1",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL1824","OTB","MBS",8270.54429746689,48.161105864255,694.567530275884,932.219866371653,470.62952667162,2916.85199567003,467.792366200063,"1300:380:1",4,0.49821880876196,1.47,12.811,21,43.681,174.724,87.0507831421248,6134.23769686986,2749.59333499977
2021,"VL2440","OTB","MBS",347168.779342128,4999.96614528787,33417.5106158368,28845.5690686718,20844.8254014322,152915.884124302,10634.9925003559,"1300:380:1",122.5,0.49821880876196,1.47,12.811,32,59.851,7331.7475,3652.81450559348,265408.025895882,101857.149271224
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"1300:380:1",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2021,"VL2440","OTB","MBS",137450.496310965,1979.57843303234,13230.6062438211,11420.4906108619,8252.84924056705,60542.2071839073,4210.58886748786,"1300:380:1",48.5,0.49821880876196,1.47,12.811,32,59.851,2902.7735,1446.21635527579,105079.912293472,40327.1162420764
2021,"VL2440","OTB","MBS",25506.2776659523,367.344451490537,2455.16404524515,2119.26629892283,1531.45656010523,11234.6363846426,781.346387781252,"1300:380:1",9,0.49821880876196,1.47,12.811,32,59.851,538.659,268.370045308909,19499.3651678607,7483.38239543687
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"1300:380:1",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2021,"VL2440","OTB","MBS",450610.905431824,6489.75197633282,43374.5647993311,37440.3712809699,27055.732561859,198478.576128686,13803.7861841355,"1300:380:1",159,0.49821880876196,1.47,12.811,32,59.851,9516.309,4741.20413379072,344488.784632206,132206.422319385
2021,"VL2440","OTB","MBS",14170.1542588624,204.080250828076,1363.9800251362,1177.37016606824,850.809200058459,6241.46465813478,434.08132654514,"1300:380:1",5,0.49821880876196,1.47,12.811,32,59.851,299.255,149.09446961606,10832.9806488115,4157.43466413159
2021,"VL2440","OTB","MBS",42510.4627765872,612.240752484229,4091.94007540859,3532.11049820471,2552.42760017538,18724.3939744043,1302.24397963542,"1300:380:1",15,0.49821880876196,1.47,12.811,32,59.851,897.765,447.283408848181,32498.9419464345,12472.3039923948
2021,"VL1218","OTB","MBS",1651.6312253937,0.47989501312336,122.289035433071,163.503941108924,79.4633489173228,538.788214402887,125.843912001312,"1300:380:1",1,0.49821880876196,1.47,12.811,15,34.861,34.861,17.3684058922507,1269.48638905526,604.854262651056
2021,"VL1824","OTB","MBS",581005.736897049,3383.31768696391,48793.3690018808,65488.4456126086,33061.7242486813,204908.852695819,32862.4137255544,"1300:380:1",281,0.49821880876196,1.47,12.811,21,43.681,12274.361,6115.31751573426,430930.198205108,193158.931783734
2021,"VL1824","OTB","MBS",57893.8100822682,337.127741049785,4861.97271193119,6525.53906460157,3294.40668670134,20417.9639696902,3274.54656340044,"1300:380:1",28,0.49821880876196,1.47,12.811,21,43.681,1223.068,609.355481994873,42939.663878089,19247.1533449984
2021,"VL1824","OTB","MBS",4135.27214873344,24.0805529321275,347.283765137942,466.109933185827,235.31476333581,1458.42599783501,233.896183100032,"1300:380:1",2,0.49821880876196,1.47,12.811,21,43.681,87.362,43.5253915710624,3067.11884843493,1374.79666749989
2021,"VL1824","OTB","MBS",8270.54429746689,48.161105864255,694.567530275884,932.219866371653,470.62952667162,2916.85199567003,467.792366200063,"1300:380:1",4,0.49821880876196,1.47,12.811,21,43.681,174.724,87.0507831421248,6134.23769686986,2749.59333499977
2021,"VL1824","OTB","MBS",64096.7183053684,373.248570447976,5382.8983596381,7224.70396438031,3647.37883170506,22605.6029664427,3625.39083805049,"1300:380:1",31,0.49821880876196,1.47,12.811,21,43.681,1354.111,674.643569351467,47540.3421507414,21309.3483462482
2021,"VL1824","OTB","MBS",6202.90822310017,36.1208293981913,520.925647706913,699.16489977874,352.972145003715,2187.63899675252,350.844274650048,"1300:380:1",3,0.49821880876196,1.47,12.811,21,43.681,131.043,65.2880873565936,4600.6782726524,2062.19500124983
2021,"VL1824","OTB","MBS",2067.63607436672,12.0402764660638,173.641882568971,233.054966592913,117.657381667905,729.212998917507,116.948091550016,"1300:380:1",1,0.49821880876196,1.47,12.811,21,43.681,43.681,21.7626957855312,1533.55942421747,687.398333749943
2021,"VL1824","OTB","MBS",8270.54429746689,48.161105864255,694.567530275884,932.219866371653,470.62952667162,2916.85199567003,467.792366200063,"1300:380:1",4,0.49821880876196,1.47,12.811,21,43.681,174.724,87.0507831421248,6134.23769686986,2749.59333499977
2021,"VL2440","OTB","MBS",392513.272970488,5653.02294793771,37782.2466962727,32613.1536000902,23567.4148416193,172888.571030333,12024.0527453004,"1300:380:1",138.5,0.49821880876196,1.47,12.811,32,59.851,8289.3635,4129.91680836487,300073.563972079,115160.940196445
2021,"VL2440","OTB","MBS",5668.06170354495,81.6321003312305,545.592010054479,470.948066427295,340.323680023384,2496.58586325391,173.632530618056,"1300:380:1",2,0.49821880876196,1.47,12.811,32,59.851,119.702,59.6377878464242,4333.1922595246,1662.97386565264
2021,"VL2440","OTB","MBS",107693.172367354,1551.00990629338,10366.2481910351,8948.0132621186,6466.14992044429,47435.1314018243,3299.01808174306,"1300:380:1",38,0.49821880876196,1.47,12.811,32,59.851,2274.338,1133.11796908206,82330.6529309675,31596.5034474001
2021,"VL2440","OTB","MBS",65182.709590767,938.76915380915,6274.30811562651,5415.90276391389,3913.72232026891,28710.73742742,1996.77410210764,"1300:380:1",23,0.49821880876196,1.47,12.811,32,59.851,1376.573,685.834560233878,49831.7109845329,19124.1994550053
2021,"VL2440","OTB","MBS",2834.03085177248,40.8160501656152,272.796005027239,235.474033213647,170.161840011692,1248.29293162696,86.816265309028,"1300:380:1",1,0.49821880876196,1.47,12.811,32,59.851,59.851,29.8188939232121,2166.5961297623,831.486932826318
2021,"VL2440","OTB","MBS",450610.905431824,6489.75197633282,43374.5647993311,37440.3712809699,27055.732561859,198478.576128686,13803.7861841355,"1300:380:1",159,0.49821880876196,1.47,12.811,32,59.851,9516.309,4741.20413379072,344488.784632206,132206.422319385
2021,"VL2440","OTB","MBS",102025.110663809,1469.37780596215,9820.65618098062,8477.06519569131,6125.8262404209,44938.5455385704,3125.38555112501,"1300:380:1",36,0.49821880876196,1.47,12.811,32,59.851,2154.636,1073.48018123564,77997.4606714429,29933.5295817475
2021,"VL2440","OTB","MBS",11336.1234070899,163.264200662461,1091.18402010896,941.89613285459,680.647360046767,4993.17172650782,347.265061236112,"1300:380:1",4,0.49821880876196,1.47,12.811,32,59.851,239.404,119.275575692848,8666.3845190492,3325.94773130527
2020,"VL1824","OTB","MBS",2020.81043065436,25.7428639547086,233.283279645497,182.610522651529,137.715682476403,752.020048206076,86.6751351165555,"1300:380:2",1,0.335314196709714,1.47,12.811,21,43.681,43.681,14.646859426477,1478.29695040917,639.601767086536
2020,"VL1824","OTB","MBS",9093.64693794464,115.842887796189,1049.77475840474,821.747351931879,619.720571143812,3384.09021692734,390.0381080245,"1300:380:2",4.5,0.335314196709714,1.47,12.811,21,43.681,196.5645,65.9108674191465,6652.33627684125,2878.20795188941
2020,"VL2440","OTB","MBS",1046.99262019547,29.9579312627112,99.6864477448121,81.0788141226783,70.9300251831279,422.637564225617,11.7391408463253,"1300:380:2",0.5,0.335314196709714,1.47,12.811,32,59.851,29.9255,10.0344449936365,815.220819413927,380.844114341985
2020,"VL2440","OTB","MBS",1046.99262019547,29.9579312627112,99.6864477448121,81.0788141226783,70.9300251831279,422.637564225617,11.7391408463253,"1300:380:2",0.5,0.335314196709714,1.47,12.811,32,59.851,29.9255,10.0344449936365,815.220819413927,380.844114341985
2020,"VL1824","OTB","MBS",1010.40521532718,12.8714319773543,116.641639822749,91.3052613257643,68.8578412382013,376.010024103038,43.3375675582778,"1300:380:2",0.5,0.335314196709714,1.47,12.811,21,43.681,21.8405,7.3234297132385,739.148475204584,319.800883543268
2020,"VL2440","OTB","MBS",3140.97786058641,89.8737937881337,299.059343234436,243.236442368035,212.790075549384,1267.91269267685,35.2174225389758,"1300:380:2",1.5,0.335314196709714,1.47,12.811,32,59.851,89.7765,30.1033349809096,2445.66245824178,1142.53234302595
2020,"VL2440","OTB","MBS",1046.99262019547,29.9579312627112,99.6864477448121,81.0788141226783,70.9300251831279,422.637564225617,11.7391408463253,"1300:380:2",0.5,0.335314196709714,1.47,12.811,32,59.851,29.9255,10.0344449936365,815.220819413927,380.844114341985
2020,"VL2440","OTB","MBS",2093.98524039094,59.9158625254225,199.372895489624,162.157628245357,141.860050366256,845.275128451234,23.4782816926506,"1300:380:2",1,0.335314196709714,1.47,12.811,32,59.851,59.851,20.0688899872731,1630.44163882785,761.68822868397
2020,"VL2440","OTB","MBS",2093.98524039094,59.9158625254225,199.372895489624,162.157628245357,141.860050366256,845.275128451234,23.4782816926506,"1300:380:2",1,0.335314196709714,1.47,12.811,32,59.851,59.851,20.0688899872731,1630.44163882785,761.68822868397
2020,"VL1824","OTB","MBS",3031.21564598155,38.6142959320629,349.924919468246,273.915783977293,206.573523714604,1128.03007230911,130.012702674833,"1300:380:2",1.5,0.335314196709714,1.47,12.811,21,43.681,65.5215,21.9702891397155,2217.44542561375,959.402650629804
2020,"VL1824","OTB","MBS",5052.02607663591,64.3571598867715,583.208199113743,456.526306628822,344.289206191007,1880.05012051519,216.687837791389,"1300:380:2",2.5,0.335314196709714,1.47,12.811,21,43.681,109.2025,36.6171485661925,3695.74237602292,1599.00441771634
2020,"VL1824","OTB","MBS",1010.40521532718,12.8714319773543,116.641639822749,91.3052613257643,68.8578412382013,376.010024103038,43.3375675582778,"1300:380:2",0.5,0.335314196709714,1.47,12.811,21,43.681,21.8405,7.3234297132385,739.148475204584,319.800883543268
2020,"VL2440","OTB","MBS",1256.39114423456,35.9495175152535,119.623737293775,97.294576947214,85.1160302197534,507.16507707074,14.0869690155903,"1300:380:2",0.6,0.335314196709714,1.47,12.811,32,59.851,35.9106,12.0413339923638,978.264983296712,457.012937210382
2020,"VL2440","OTB","MBS",261.748155048868,7.48948281567781,24.921611936203,20.2697035306696,17.732506295782,105.659391056404,2.93478521158132,"1300:380:2",0.125,0.335314196709714,1.47,12.811,32,59.851,7.481375,2.50861124840913,203.805204853482,95.2110285854962
2020,"VL2440","OTB","MBS",4554.4178978503,130.317000992794,433.636047689933,352.692841433651,308.545609546606,1838.47340438143,51.065262681515,"1300:380:2",2.175,0.335314196709714,1.47,12.811,32,59.851,130.175925,43.6498357223189,3546.21056445058,1656.67189738763
2020,"VL2440","OTB","MBS",1046.99262019547,29.9579312627112,99.6864477448121,81.0788141226783,70.9300251831279,422.637564225617,11.7391408463253,"1300:380:2",0.5,0.335314196709714,1.47,12.811,32,59.851,29.9255,10.0344449936365,815.220819413927,380.844114341985
2020,"VL2440","OTB","MBS",209.398524039094,5.99158625254225,19.9372895489624,16.2157628245357,14.1860050366256,84.5275128451234,2.34782816926506,"1300:380:2",0.1,0.335314196709714,1.47,12.811,32,59.851,5.9851,2.00688899872731,163.044163882785,76.1688228683969
2020,"VL2440","OTB","MBS",1884.58671635185,53.9242762728802,179.435605940662,145.941865420821,127.67404532963,760.74761560611,21.1304535233855,"1300:380:2",0.9,0.335314196709714,1.47,12.811,32,59.851,53.8659,18.0620009885458,1467.39747494507,685.519405815572
2020,"VL2440","OTB","MBS",209.398524039094,5.99158625254225,19.9372895489624,16.2157628245357,14.1860050366256,84.5275128451234,2.34782816926506,"1300:380:2",0.1,0.335314196709714,1.47,12.811,32,59.851,5.9851,2.00688899872731,163.044163882785,76.1688228683969
2020,"VL1824","OTB","MBS",1010.40521532718,12.8714319773543,116.641639822749,91.3052613257643,68.8578412382013,376.010024103038,43.3375675582778,"1300:380:2",0.5,0.335314196709714,1.47,12.811,21,43.681,21.8405,7.3234297132385,739.148475204584,319.800883543268
2020,"VL1824","OTB","MBS",2020.81043065436,25.7428639547086,233.283279645497,182.610522651529,137.715682476403,752.020048206076,86.6751351165555,"1300:380:2",1,0.335314196709714,1.47,12.811,21,43.681,43.681,14.646859426477,1478.29695040917,639.601767086536
2020,"VL2440","OTB","MBS",173.800774952448,4.97301658961007,16.5479503256388,13.4590831443646,11.7743841803992,70.1578356614524,1.94869738049,"1300:380:2",0.083,0.335314196709714,1.47,12.811,32,59.851,4.967633,1.66571786894367,135.326656022712,63.2201229807695
2020,"VL2440","OTB","MBS",1046.99262019547,29.9579312627112,99.6864477448121,81.0788141226783,70.9300251831279,422.637564225617,11.7391408463253,"1300:380:2",0.5,0.335314196709714,1.47,12.811,32,59.851,29.9255,10.0344449936365,815.220819413927,380.844114341985
2020,"VL2440","OTB","MBS",4885.26756583206,139.783707271811,465.136965177293,378.313746696417,330.959497504475,1972.02687467673,54.7748311889537,"1300:380:2",2.333,0.335314196709714,1.47,12.811,32,59.851,139.632383,46.8207203403081,3803.82034338538,1777.0186375197
2020,"VL2440","OTB","MBS",1046.99262019547,29.9579312627112,99.6864477448121,81.0788141226783,70.9300251831279,422.637564225617,11.7391408463253,"1300:380:2",0.5,0.335314196709714,1.47,12.811,32,59.851,29.9255,10.0344449936365,815.220819413927,380.844114341985
